2009.0	2690.0
2021.0	2691.0
2007.0	2691.0
2007.0	2691.0
2008.0	2696.0
2007.0	2696.0
2005.0	2700.0
2006.0	2694.0
2007.0	2692.0
2006.0	2692.0
2009.0	2693.0
2006.0	2692.0
2010.0	2691.0
2004.0	2692.0
2013.0	2693.0
2008.0	2692.0
2008.0	2693.0
2008.0	2693.0
2008.0	2689.0
2007.0	2697.0
2007.0	2693.0
2006.0	2693.0
2008.0	2694.0
2007.0	2692.0
2007.0	2692.0
2009.0	2694.0
2006.0	2694.0
2020.0	2693.0
2008.0	2693.0
2007.0	2695.0
2008.0	2695.0
2008.0	2692.0
2007.0	2688.0
2010.0	2693.0
2007.0	2690.0
2009.0	2691.0
2006.0	2691.0
2007.0	2693.0
2009.0	2693.0
2011.0	2693.0
2004.0	2687.0
2003.0	2695.0
2007.0	2691.0
2007.0	2696.0
2007.0	2693.0
2007.0	2692.0
2006.0	2694.0
2008.0	2694.0
2008.0	2692.0
2007.0	2691.0
2006.0	2692.0
2008.0	2695.0
2009.0	2692.0
2006.0	2692.0
2004.0	2691.0
2007.0	2696.0
2007.0	2693.0
2006.0	2703.0
2008.0	2693.0
2009.0	2693.0
2007.0	2692.0
2006.0	2693.0
2008.0	2693.0
2008.0	2694.0
2008.0	2692.0
2004.0	2693.0
2007.0	2693.0
2006.0	2693.0
2006.0	2694.0
2006.0	2693.0
2010.0	2688.0
2009.0	2692.0
2007.0	2690.0
2007.0	2692.0
2006.0	2693.0
2007.0	2691.0
2007.0	2692.0
2010.0	2690.0
2004.0	2692.0
2007.0	2691.0
2007.0	2690.0
2006.0	2691.0
2007.0	2695.0
2007.0	2691.0
2007.0	2691.0
2008.0	2693.0
2007.0	2695.0
2007.0	2694.0
2007.0	2691.0
2008.0	2692.0
2006.0	2692.0
2006.0	2692.0
2007.0	2694.0
2006.0	2693.0
2007.0	2691.0
2002.0	2698.0
2010.0	2692.0
2006.0	2692.0
2008.0	2690.0
2008.0	2693.0
2006.0	2692.0
2006.0	2692.0
2006.0	2694.0
2009.0	2691.0
2008.0	2694.0
2007.0	2692.0
2006.0	2692.0
2007.0	2694.0
2007.0	2688.0
2007.0	2707.0
2007.0	2692.0
2007.0	2691.0
2006.0	2693.0
2010.0	2692.0
2009.0	2692.0
2007.0	2693.0
2008.0	2691.0
2009.0	2692.0
2004.0	2693.0
2008.0	2691.0
2007.0	2693.0
2006.0	2685.0
